order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
50e09d17-67cd-4f26-897a-9fc647dd751b,BNBUSDT,buy,5637.044767144564,140.4991503023288,396.0,filled,2023-02-26T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
a221123e-f06a-4eca-bd43-72ec8dd48ef2,ETHUSDT,sell,5239.729149064526,151.1528511242608,395.99999999999994,filled,2023-02-26T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
1a6327d3-15b6-4f97-b97f-53eaa71d6471,AVAXUSDT,sell,6650.4210403496845,119.09020424342275,395.99999999999994,filled,2023-02-27T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
9f172859-c8bd-4b64-ae75-7e6a3d3b7cd9,BTCUSDT,buy,8956.201051742912,88.43035070610367,396.00000000000017,filled,2023-02-27T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
dbe5d82e-38d2-46d4-aa92-5e258382d40d,ETHUSDT,buy,5392.222169305953,146.87822109932466,395.9999999999999,filled,2023-02-27T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
0ae920c5-9c4b-45a0-a8f3-e6192a6a6e86,SOLUSDT,sell,6759.327528774112,117.17141929111975,395.9999999999999,filled,2023-02-27T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
78bbc033-f432-4f70-9d4a-d783720e1a24,BNBUSDT,sell,5665.986091690487,139.78149384473713,396.0,filled,2023-02-28T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
94d811b3-6d45-48f0-acea-03ec5c0e5da9,SOLUSDT,buy,6766.296607686072,117.05073630682098,395.9999999999999,filled,2023-02-28T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
cb3b033a-8597-48c0-b307-b30b8efdd2a9,AVAXUSDT,buy,6956.1393756407815,113.85625808094781,396.0,filled,2023-03-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
f90289f3-c33e-40f1-9f07-f51e1204354e,BNBUSDT,buy,5727.337062235927,138.28416092745317,395.9999999999999,filled,2023-03-01T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
42d1f3f4-a0b4-4900-a825-1e806051ad6c,BTCUSDT,sell,8607.67455509387,92.01091362490097,396.0,filled,2023-03-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
6641f77b-a1cd-441f-a157-f263a74914df,SOLUSDT,sell,6690.750991869508,118.3723622299538,396.0,filled,2023-03-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
9c69aeb9-7e17-497b-9eb8-cadd7dabafc2,AVAXUSDT,sell,6789.011265458167,116.65910823121169,395.9999999999999,filled,2023-03-02T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
2c002121-9574-4b1b-87cf-2aafcd9fde00,BNBUSDT,sell,5550.952015953691,142.67822847752166,396.00000000000017,filled,2023-03-02T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
327b9178-3b54-4be2-98b3-4526b3bfd0d8,BTCUSDT,buy,8583.513141715895,92.26991173938764,395.9999999999998,filled,2023-03-02T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
1c03ffa7-3fd0-4314-8ad2-3af30ad88a2c,SOLUSDT,buy,6613.0457124773175,119.76327314745093,396.00000000000017,filled,2023-03-02T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
522ac8cc-2bb5-497c-9cbc-5b2271f0dc99,BNBUSDT,buy,5519.1686765087225,143.4998722490574,396.00000000000045,filled,2023-03-03T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
b4e0f65c-34af-451c-8faf-7332a5ea9fc4,BTCUSDT,sell,8603.885323835657,92.0514360885183,395.9999999999993,filled,2023-03-03T00:00:00+00:00,791999.9999999986,0.0,395.9999999999993,0.0,next_bar_open
b4ebb362-0449-4fd7-b713-2b30a6e3371b,BTCUSDT,buy,8706.910172313532,90.96223394131502,395.9999999999995,filled,2023-03-04T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
17339abf-175b-45ce-859d-7574d38dc1df,ETHUSDT,sell,5256.989821738688,150.65655952479204,396.00000000000034,filled,2023-03-04T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
5b87a40d-e0ff-4dd7-ab16-1c315bbfafd2,AVAXUSDT,buy,7269.375877626472,108.95020608820076,395.9999999999997,filled,2023-03-05T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
8c7a19bb-d4e1-4866-b764-16b0de6f4e49,BNBUSDT,sell,5393.9980530024,146.82986390014705,396.00000000000034,filled,2023-03-05T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
47c971a7-d977-490b-ad68-f92e57779d5b,BNBUSDT,buy,5407.808932672539,146.45487846564774,396.00000000000045,filled,2023-03-06T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
fb3d6c12-5acc-4797-b73d-80254a2b985f,BTCUSDT,sell,8436.00084218622,93.88334766865098,396.0000000000007,filled,2023-03-06T00:00:00+00:00,792000.0000000014,0.0,396.0000000000007,0.0,next_bar_open
96616dea-6f06-4c0b-823c-4098376191cc,ETHUSDT,buy,5547.191768351036,142.77494506656134,396.0000000000002,filled,2023-03-07T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
c5c4e8d4-fa98-4fc0-b6ff-9e20b32d93e1,SOLUSDT,sell,6361.635980659931,124.49627775115796,395.9999999999995,filled,2023-03-07T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
35dad068-d468-45dc-9e46-b0494866e891,AVAXUSDT,sell,7144.670628541266,110.8518560444409,396.0000000000007,filled,2023-03-08T00:00:00+00:00,792000.0000000014,0.0,396.0000000000007,0.0,next_bar_open
d5d511b5-e96b-4d78-bc73-6ddaeb11de96,BTCUSDT,buy,9281.857491504168,85.32774832245892,395.99999999999875,filled,2023-03-08T00:00:00+00:00,791999.9999999976,0.0,395.99999999999875,0.0,next_bar_open
d6b892cc-4b56-40bd-b006-b0672645d96b,AVAXUSDT,buy,7581.711935745694,104.46189550752192,395.9999999999992,filled,2023-03-10T00:00:00+00:00,791999.9999999984,0.0,395.9999999999992,0.0,next_bar_open
2c9ed224-08a4-4f2a-bf88-2b3121d5f192,BNBUSDT,sell,5198.687473856374,152.34614582678415,395.99999999999966,filled,2023-03-10T00:00:00+00:00,791999.9999999993,0.0,395.99999999999966,0.0,next_bar_open
76cefe89-1c2b-41d6-8f73-9bc226a647ae,BTCUSDT,sell,9140.039946412779,86.65170006295658,396.0000000000009,filled,2023-03-10T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
fd05798e-cb34-480c-a507-85fb7ad1ad8a,SOLUSDT,buy,6725.314500245789,117.76400939629728,395.9999999999997,filled,2023-03-10T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
71d2c904-5417-4aed-bbaf-30fc3b34f8d4,BNBUSDT,buy,5183.573166625778,152.79035802933348,395.9999999999992,filled,2023-03-11T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
174fb532-5bca-4b9d-b1f3-7e33dc1e5426,SOLUSDT,sell,6549.848668718197,120.91882424437682,396.0000000000006,filled,2023-03-11T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
a37e3e62-1fb3-4dfb-af48-0284ddd654c9,BNBUSDT,sell,5134.889015610996,154.2389713959101,395.99999999999875,filled,2023-03-12T00:00:00+00:00,791999.9999999974,0.0,395.99999999999875,0.0,next_bar_open
1bd967e0-4da9-4649-b194-b7d75c869e7a,SOLUSDT,buy,6525.898089852865,121.36260620304274,396.00000000000114,filled,2023-03-12T00:00:00+00:00,792000.0000000021,0.0,396.00000000000114,0.0,next_bar_open
1cf702a5-b61e-4488-a93c-1cb68d0edaa6,BTCUSDT,buy,9265.381988343195,85.47947629103876,395.9999999999999,filled,2023-03-13T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
ea92e0ed-d2a9-497f-ba89-3cd7e3023dbf,ETHUSDT,sell,5166.882838359808,153.28390923054346,395.99999999999875,filled,2023-03-13T00:00:00+00:00,791999.9999999976,0.0,395.99999999999875,0.0,next_bar_open
52a97f8d-a7cc-40ad-9fcd-08fbb03b8ffe,AVAXUSDT,sell,7087.224098204595,111.75038195852213,396.00000000000307,filled,2023-03-15T00:00:00+00:00,792000.000000006,0.0,396.00000000000307,0.0,next_bar_open
44e514b1-2ea5-4357-8916-6be259f7542d,BNBUSDT,buy,5268.412318447021,150.3299195522076,396.0000000000001,filled,2023-03-15T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
f95ef123-d17f-411f-990a-081d03349170,BNBUSDT,sell,5094.279837739404,155.468491175674,396.00000000000125,filled,2023-03-17T00:00:00+00:00,792000.0000000024,0.0,396.00000000000125,0.0,next_bar_open
877f81bf-e530-4623-a4e7-f8bffc6f585e,ETHUSDT,buy,5282.262284128925,149.9357580897943,395.9999999999994,filled,2023-03-17T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
27a9e500-d504-4959-965a-c6b660dcc585,AVAXUSDT,buy,7258.905279633079,109.10736116397327,395.9999999999994,filled,2023-03-18T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
ea3ae8d1-4ebc-4a0a-94d7-f6d1692d3f01,BNBUSDT,buy,5191.628386432905,152.55329177059465,396.00000000000034,filled,2023-03-18T00:00:00+00:00,792000.0000000006,0.0,396.00000000000034,0.0,next_bar_open
3c6660a2-f781-4f1a-bfde-77374ac6d33a,BTCUSDT,sell,8271.934729645509,95.74543633203231,396.00000000000057,filled,2023-03-18T00:00:00+00:00,792000.000000001,0.0,396.00000000000057,0.0,next_bar_open
187b1502-290f-4c7a-bc50-9114b25302c6,ETHUSDT,sell,5155.259938532231,153.62949869516987,395.9999999999995,filled,2023-03-18T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
e347c0af-7a6c-4fa0-a20b-74e1935277ae,BNBUSDT,sell,5251.243327346888,150.8214246853699,395.9999999999999,filled,2023-03-20T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
474406b0-00bd-4157-b56d-d9479feb0a24,BTCUSDT,buy,8510.094553019782,93.06594598516658,395.9999999999997,filled,2023-03-20T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
c3388f56-99a0-4105-9443-53ac6569af90,BTCUSDT,sell,8927.637597230114,88.71327844285767,395.99999999999994,filled,2023-03-21T00:00:00+00:00,791999.9999999999,0.0,395.99999999999994,0.0,next_bar_open
dd79e917-4f72-48b5-a866-bef98dbc66ab,ETHUSDT,buy,5347.04016260074,148.1193288091518,395.9999999999997,filled,2023-03-21T00:00:00+00:00,791999.9999999994,0.0,395.9999999999997,0.0,next_bar_open
b354897c-27c8-41e1-8e9f-6bdbe68d607f,BTCUSDT,buy,8923.687790469327,88.7525447546329,396.0,filled,2023-03-23T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
d2942d9a-0dbb-477c-b1d8-f5637b49cdb0,ETHUSDT,sell,5051.376161728966,156.7889570371883,396.0,filled,2023-03-23T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
c9138054-7fc0-4d9b-9b76-fa0d105ac3a4,AVAXUSDT,sell,6699.358212589422,118.22027944582416,395.9999999999992,filled,2023-03-24T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
313d006b-57c8-4d83-b543-48beed4fcfc1,BNBUSDT,buy,5845.847667983482,135.48077968873915,395.9999999999999,filled,2023-03-24T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
d2beec1a-6053-48dc-9a30-0751db219844,ETHUSDT,buy,5182.691350711806,152.8163547480454,396.000000000001,filled,2023-03-24T00:00:00+00:00,792000.000000002,0.0,396.000000000001,0.0,next_bar_open
825d0aef-a3b0-40f6-9670-9d2cd4617bd9,SOLUSDT,sell,5021.5413147234085,157.72049862017806,396.0000000000002,filled,2023-03-24T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
d17fee11-1642-4deb-a1ae-98763065bb8d,ETHUSDT,sell,5049.31027305006,156.8531061018739,396.0000000000014,filled,2023-03-25T00:00:00+00:00,792000.0000000028,0.0,396.0000000000014,0.0,next_bar_open
9055820d-f4eb-42f1-be8e-3c427de91345,SOLUSDT,buy,4945.300387085501,160.15205103986858,395.9999999999995,filled,2023-03-25T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
d2122cc8-dcf9-4b95-8d1a-d74dd44d1a51,ETHUSDT,buy,5002.207722623954,158.33009021555586,396.00000000000045,filled,2023-03-26T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
35e90d98-6c42-4c79-8b4a-c286dbbc3c48,SOLUSDT,sell,4849.446681092814,163.3176013848909,395.9999999999992,filled,2023-03-26T00:00:00+00:00,791999.9999999984,0.0,395.9999999999992,0.0,next_bar_open
a293c0f1-b404-4444-9884-f182de035552,AVAXUSDT,buy,7371.401792865309,107.4422507760421,396.00000000000045,filled,2023-03-27T00:00:00+00:00,792000.0000000009,0.0,396.00000000000045,0.0,next_bar_open
7f8c716d-bbe5-4a08-837c-de604820be31,BTCUSDT,sell,8498.17527559651,93.19647739842682,395.9999999999999,filled,2023-03-27T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
89806492-4c3d-4f20-bd3f-8f006fb55604,ETHUSDT,sell,4706.386751944324,168.28196273347152,395.9999999999994,filled,2023-03-27T00:00:00+00:00,791999.9999999987,0.0,395.9999999999994,0.0,next_bar_open
c9faa44e-186e-457f-9b2c-c2f6ded3c0c0,SOLUSDT,buy,4819.201901122032,164.3425646507159,396.0000000000002,filled,2023-03-27T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
8d04d039-6ac0-47b5-bba0-8931a67d4690,BNBUSDT,sell,5628.090581001094,140.7226818050117,396.00000000000017,filled,2023-03-28T00:00:00+00:00,792000.0000000002,0.0,396.00000000000017,0.0,next_bar_open
322c1e8f-8fc5-4262-96de-2052b1f4dddb,BTCUSDT,buy,8840.58004590786,89.58688184341499,395.9999999999999,filled,2023-03-28T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
af897325-6e0e-4f58-bc8e-36ff99281371,ETHUSDT,buy,4933.759913016361,160.52665998410808,396.0,filled,2023-03-29T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
7df6ed9c-ec5e-49a5-b2b6-8dc25aa720eb,SOLUSDT,sell,4773.653927197147,165.91064456677594,396.0,filled,2023-03-29T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
3626cbc3-e8ca-4769-a307-22b16278ea42,ETHUSDT,sell,4946.049769042059,160.12778620976007,396.0,filled,2023-03-30T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
14187bd9-af79-42da-82e5-f906f7e1b7b9,SOLUSDT,buy,5133.900683958723,154.26866407343377,396.0000000000001,filled,2023-03-30T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
40025ac0-a170-4fcd-a6cb-a1262854cf4b,BNBUSDT,buy,6141.483561566052,128.95906861273815,396.0,filled,2023-04-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
b078e576-b127-48dc-9550-99ae35abbb25,BTCUSDT,sell,9033.833381874609,87.67042367518764,396.0000000000001,filled,2023-04-01T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
9a2d106a-53c3-43ec-ab21-1125f597de59,ETHUSDT,buy,5212.490393122484,151.942726080606,396.0,filled,2023-04-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
ee4b831a-bd1b-43c4-b23b-81257c684c58,SOLUSDT,sell,5014.076204228821,157.95531773769918,396.0,filled,2023-04-01T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
5653c1b6-5ad3-4f7f-bca4-12eeb6ecb5bf,AVAXUSDT,sell,7138.921100755473,110.9411336562029,396.0,filled,2023-04-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
8b190332-39c2-4fc6-9563-f6e81a8a8e94,BTCUSDT,buy,8987.435850537498,88.1230212010508,396.0,filled,2023-04-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
41434080-f437-4132-8be5-8934fb5eacab,ETHUSDT,sell,5206.553352237788,152.11598660745437,396.0000000000001,filled,2023-04-02T00:00:00+00:00,792000.0000000001,0.0,396.0000000000001,0.0,next_bar_open
d9d700f0-c15d-495f-ab34-c37ab0136548,SOLUSDT,buy,5124.078203269244,154.56438574545786,396.0,filled,2023-04-02T00:00:00+00:00,792000.0,0.0,396.0,0.0,next_bar_open
9ad8460b-347a-4fb0-b4cd-cad1ec36db9e,AVAXUSDT,buy,7591.6399965705705,104.32528417545815,395.9999999999995,filled,2023-04-04T00:00:00+00:00,791999.999999999,0.0,395.9999999999995,0.0,next_bar_open
c17cefac-3b20-4556-8dcf-d8c98126728f,BTCUSDT,sell,8951.978597626008,88.47206138428766,395.99999999999875,filled,2023-04-04T00:00:00+00:00,791999.9999999976,0.0,395.99999999999875,0.0,next_bar_open
0e94ce9e-8de5-4a14-96f9-f2a844bb5c6d,AVAXUSDT,sell,7385.053144780248,107.24364259447229,395.9999999999983,filled,2023-04-05T00:00:00+00:00,791999.9999999965,0.0,395.9999999999983,0.0,next_bar_open
679ee53c-3800-4b00-825f-b43424b3040b,BTCUSDT,buy,9612.906566898031,82.3892331094993,395.9999999999992,filled,2023-04-05T00:00:00+00:00,791999.9999999985,0.0,395.9999999999992,0.0,next_bar_open
19653527-905f-4cba-8783-2bfba5c44274,AVAXUSDT,buy,7521.511072544857,105.29799030556171,396.0000000000017,filled,2023-04-06T00:00:00+00:00,792000.0000000034,0.0,396.0000000000017,0.0,next_bar_open
7332fb6a-a331-4ea3-b508-56ea90e580ad,BNBUSDT,sell,5051.261521421368,156.79251542239243,395.9999999999987,filled,2023-04-06T00:00:00+00:00,791999.9999999973,0.0,395.9999999999987,0.0,next_bar_open
26715a20-32e4-442b-8981-20d1c2195daf,BTCUSDT,sell,9458.202876996598,83.73683777985264,395.9999999999999,filled,2023-04-06T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
5c5234d6-64a4-4f45-a731-a4585e0d3e98,ETHUSDT,buy,5358.616678936156,147.79933842127983,395.9999999999998,filled,2023-04-06T00:00:00+00:00,791999.9999999995,0.0,395.9999999999998,0.0,next_bar_open
d125c851-ccb1-42a5-9997-b1cca4d427c7,BTCUSDT,buy,9245.012226532233,85.66781531419086,395.9999999999999,filled,2023-04-07T00:00:00+00:00,791999.9999999998,0.0,395.9999999999999,0.0,next_bar_open
4e1c1ddb-bf6e-4877-9d67-b48b4dbe48a9,ETHUSDT,sell,5182.028076456028,152.8359144942432,396.0000000000006,filled,2023-04-07T00:00:00+00:00,792000.0000000012,0.0,396.0000000000006,0.0,next_bar_open
415cd600-cc18-4401-8273-58ddc072a352,AVAXUSDT,sell,7265.483860014721,109.00856918267226,396.00000000000176,filled,2023-04-08T00:00:00+00:00,792000.0000000035,0.0,396.00000000000176,0.0,next_bar_open
a1d41331-6d99-4d51-bc07-fb433b40025d,ETHUSDT,buy,5248.878688944046,150.889370270307,396.0000000000009,filled,2023-04-08T00:00:00+00:00,792000.0000000019,0.0,396.0000000000009,0.0,next_bar_open
31213642-ccc1-49d4-999e-00137310bbb7,AVAXUSDT,buy,7023.28221760952,112.76778797443524,396.0000000000058,filled,2023-04-09T00:00:00+00:00,792000.0000000116,0.0,396.0000000000058,0.0,next_bar_open
4254eb0b-5730-46d4-897f-0da12483e0c2,BTCUSDT,sell,8869.940930284773,89.29033532747123,395.99999999999477,filled,2023-04-09T00:00:00+00:00,791999.9999999894,0.0,395.99999999999477,0.0,next_bar_open
fa1c27ed-0f3d-4c8b-b52f-5c4b3e0c08a7,AVAXUSDT,sell,6889.294263898617,114.9609770844398,396.0000000000058,filled,2023-04-10T00:00:00+00:00,792000.0000000115,0.0,396.0000000000058,0.0,next_bar_open
67d4e217-0ecf-46b4-a520-949bd4ade0a9,BNBUSDT,buy,5003.9886599255115,158.27373997522105,396.0000000000026,filled,2023-04-10T00:00:00+00:00,792000.0000000052,0.0,396.0000000000026,0.0,next_bar_open
31034e40-6c2a-4f8a-845d-350ad3017fe6,BTCUSDT,buy,9041.590286490587,87.59521001337002,395.99999999999477,filled,2023-04-10T00:00:00+00:00,791999.9999999894,0.0,395.99999999999477,0.0,next_bar_open
218c4485-223f-463b-817a-2fbc44c4fa8f,ETHUSDT,sell,4925.881098076602,160.78341807910266,395.9999999999999,filled,2023-04-10T00:00:00+00:00,791999.9999999997,0.0,395.9999999999999,0.0,next_bar_open
553757e4-9da4-4ce1-a5eb-41bc4df21126,AVAXUSDT,buy,6885.316819682788,115.027386646311,396.0000000000002,filled,2023-04-11T00:00:00+00:00,792000.0000000005,0.0,396.0000000000002,0.0,next_bar_open
e37f7689-4089-428e-bf3a-476563b8837d,BTCUSDT,sell,8594.44998618672,92.1524939086188,396.00000000000034,filled,2023-04-11T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
adeca9bf-a2e2-4cb1-9a02-1c64487af7e7,ETHUSDT,buy,4971.0245933780325,159.3232914307111,396.0000000000002,filled,2023-04-11T00:00:00+00:00,792000.0000000003,0.0,396.0000000000002,0.0,next_bar_open
b29ff4a2-6db6-439f-bb5c-dedfbfd13cc2,SOLUSDT,sell,4555.867184749515,173.84176664569412,396.00000000000034,filled,2023-04-11T00:00:00+00:00,792000.0000000007,0.0,396.00000000000034,0.0,next_bar_open
