timestamp,equity,net_return,benchmark_return,turnover,drawdown
2023-03-13T00:00:00+00:00,1369021.8331561459,0.3690218331561459,-0.0013878454396404338,1.2000000000000002,-0.007510152823435226
2023-03-14T00:00:00+00:00,1372024.3812995139,0.3720243812995139,-0.001211162500195373,1.6,-0.005333417233264636
2023-03-15T00:00:00+00:00,1354046.4895874113,0.35404648958741136,-0.007794332692513173,1.6,-0.018366719234567647
2023-03-16T00:00:00+00:00,1369653.8973280503,0.3696538973280503,-0.003665195553968381,1.6,-0.00705192983663813
2023-03-17T00:00:00+00:00,1374397.8409369222,0.3743978409369222,0.0029383429661449245,1.2000000000000002,-0.003612747382893805
2023-03-18T00:00:00+00:00,1389004.570829953,0.389004570829953,0.006675724827013729,1.2000000000000002,0.0
2023-03-19T00:00:00+00:00,1402744.2682097792,0.40274426820977927,0.01257744042236042,0.8,0.0
2023-03-20T00:00:00+00:00,1423809.6786284791,0.42380967862847907,0.009911804167993976,0.8,0.0
2023-03-21T00:00:00+00:00,1434976.2644163817,0.4349762644163817,0.013033372276569644,1.2000000000000002,0.0
2023-03-22T00:00:00+00:00,1449528.207750164,0.4495282077501639,0.017282791490137006,1.6,0.0
2023-03-23T00:00:00+00:00,1466506.8304048972,0.46650683040489715,0.01724913274444595,1.2000000000000002,0.0
2023-03-24T00:00:00+00:00,1458694.3879244342,0.45869438792443407,0.01711149157892833,1.6,-0.005327245886953068
2023-03-25T00:00:00+00:00,1453041.0377755207,0.45304103777552074,0.007440116273894848,0.8,-0.009182222919247272
2023-03-26T00:00:00+00:00,1456828.0002024507,0.45682800020245073,0.00566502011281278,1.2000000000000002,-0.006599921665400128
2023-03-27T00:00:00+00:00,1456979.703395851,0.4569797033958509,0.010305240504552948,1.2000000000000002,-0.006496476396510106
2023-03-28T00:00:00+00:00,1456141.374210748,0.45614137421074785,0.008064323120465344,0.4,-0.007068126775302823
2023-03-29T00:00:00+00:00,1460348.4204734252,0.46034842047342517,0.00569903867459276,1.2000000000000002,-0.004199373507023982
2023-03-30T00:00:00+00:00,1480102.1342180944,0.48010213421809445,0.005938169051431741,1.2000000000000002,0.0
2023-03-31T00:00:00+00:00,1473570.001791655,0.4735700017916551,0.002860080344353255,1.6,-0.004413298430847883
2023-04-01T00:00:00+00:00,1463908.9602643242,0.46390896026432427,-0.0005210413736118635,1.2000000000000002,-0.010940578747509673
2023-04-02T00:00:00+00:00,1468083.0156570403,0.46808301565704036,-0.0003824928958837681,1.6,-0.008120465664623579
2023-04-03T00:00:00+00:00,1473986.9915609304,0.4739869915609305,-0.003167091511947384,1.2000000000000002,-0.004131568028847222
2023-04-04T00:00:00+00:00,1475247.2714990755,0.4752472714990754,-0.002865142784103103,1.2000000000000002,-0.0032800862905205262
2023-04-05T00:00:00+00:00,1468716.6220821338,0.4687166220821337,-0.006024450440358375,1.6,-0.0076923827570692235
2023-04-06T00:00:00+00:00,1483102.7202822566,0.48310272028225665,-0.0063136071676703764,0.4,0.0
2023-04-07T00:00:00+00:00,1495110.07912389,0.49511007912389005,-0.007248217148755343,1.2000000000000002,0.0
2023-04-08T00:00:00+00:00,1499071.2922250521,0.4990712922250522,-0.012357730641880171,1.6,0.0
2023-04-09T00:00:00+00:00,1516608.7301403945,0.5166087301403945,-0.013628269952181804,0.8,0.0
2023-04-10T00:00:00+00:00,1512951.069115655,0.5129510691156551,-0.015529123928401889,1.2000000000000002,-0.0024117367598173495
2023-04-11T00:00:00+00:00,1532872.224558711,0.532872224558711,-0.01590781553630982,1.6,0.0
2023-04-12T00:00:00+00:00,1535698.104896945,0.5356981048969449,-0.015816705120776375,1.6,0.0
2023-04-13T00:00:00+00:00,1542892.4419464613,0.5428924419464614,-0.010522435664363394,1.2000000000000002,0.0
2023-04-14T00:00:00+00:00,1545387.1920294529,0.5453871920294528,-0.008851298607205016,1.6,0.0
2023-04-15T00:00:00+00:00,1538517.003780549,0.5385170037805489,-0.006366448139505709,0.8,-0.0044456096726683755
2023-04-16T00:00:00+00:00,1559400.8108430146,0.5594008108430146,-0.0054396148279234335,1.2000000000000002,0.0
2023-04-17T00:00:00+00:00,1560177.5626920508,0.5601775626920509,-0.01227864320723937,1.6,0.0
2023-04-18T00:00:00+00:00,1580351.0471038073,0.5803510471038074,-0.00945804572262976,0.8,0.0
2023-04-19T00:00:00+00:00,1594182.6680719703,0.5941826680719704,-0.008364217747387825,1.6,0.0
2023-04-20T00:00:00+00:00,1599542.6445858413,0.5995426445858414,-0.010617213904455025,1.6,0.0
2023-04-21T00:00:00+00:00,1601847.5304984148,0.6018475304984148,-0.012912078258752957,0.4,0.0
2023-04-22T00:00:00+00:00,1617335.706284489,0.6173357062844891,-0.01259702963827769,0.8,0.0
2023-04-23T00:00:00+00:00,1611627.2636188325,0.6116272636188325,-0.016328282110585568,0.8,-0.0035295348043546185
2023-04-24T00:00:00+00:00,1619228.1436669677,0.6192281436669678,-0.01640556982629937,1.2000000000000002,0.0
2023-04-25T00:00:00+00:00,1621765.0608966167,0.6217650608966168,-0.016579586364955268,1.6,0.0
2023-04-26T00:00:00+00:00,1641596.8063990166,0.6415968063990167,-0.013543565719343786,1.2000000000000002,0.0
2023-04-27T00:00:00+00:00,1649489.8426109161,0.6494898426109161,-0.01362983725668332,1.2000000000000002,0.0
2023-04-28T00:00:00+00:00,1649539.0893326008,0.6495390893326007,-0.01383948595368989,2.0,0.0
2023-04-29T00:00:00+00:00,1654855.7795804082,0.6548557795804082,-0.015930073534620726,0.8,0.0
2023-04-30T00:00:00+00:00,1630150.829486433,0.6301508294864329,-0.022752582142123168,1.2000000000000002,-0.01492876321841126
2023-05-01T00:00:00+00:00,1635046.758643615,0.635046758643615,-0.02518450824483809,1.2000000000000002,-0.011970240054281827
2023-05-02T00:00:00+00:00,1646557.804894601,0.646557804894601,-0.02799914077469634,0.8,-0.005014318944404457
2023-05-03T00:00:00+00:00,1658836.6165783117,0.6588366165783117,-0.030803953555728403,0.8,0.0
2023-05-04T00:00:00+00:00,1674761.7304415992,0.6747617304415992,-0.03155364807109651,0.8,0.0
2023-05-05T00:00:00+00:00,1686031.3564579797,0.6860313564579796,-0.027072594630859315,1.6,0.0
2023-05-06T00:00:00+00:00,1686284.4353048722,0.6862844353048723,-0.030474826843088,0.8,0.0
2023-05-07T00:00:00+00:00,1700453.7643151858,0.7004537643151858,-0.026760949556739355,0.8,0.0
2023-05-08T00:00:00+00:00,1700069.0404793979,0.7000690404793979,-0.025133656387619774,0.8,-0.00022624774860779961
2023-05-09T00:00:00+00:00,1717806.969454379,0.7178069694543792,-0.02387033228995039,0.8,0.0
2023-05-10T00:00:00+00:00,1709352.2552703114,0.7093522552703113,-0.026305048839840084,1.2000000000000002,-0.004921806893560991
2023-05-11T00:00:00+00:00,1706566.7781645383,0.7065667781645384,-0.02732361998048094,0.8,-0.006543337807862611
2023-05-12T00:00:00+00:00,1717948.5602195482,0.7179485602195481,-0.03058770866435445,0.4,0.0
2023-05-13T00:00:00+00:00,1738852.3300795662,0.7388523300795662,-0.02931612345407597,0.8,0.0
2023-05-14T00:00:00+00:00,1753113.416162066,0.7531134161620658,-0.03189362932631734,0.4,0.0
2023-05-15T00:00:00+00:00,1759972.7894008239,0.7599727894008239,-0.029603583787402465,1.6,0.0
2023-05-16T00:00:00+00:00,1770469.5335356076,0.7704695335356075,-0.030799468410211972,1.2000000000000002,0.0
2023-05-17T00:00:00+00:00,1761355.18827616,0.76135518827616,-0.03881602378305404,1.2000000000000002,-0.005147981982636176
2023-05-18T00:00:00+00:00,1763030.99208888,0.76303099208888,-0.042859897570983185,1.2000000000000002,-0.004201451256759566
2023-05-19T00:00:00+00:00,1762242.2601258988,0.7622422601258987,-0.04736070300320172,0.8,-0.004646944357906626
2023-05-20T00:00:00+00:00,1774332.5508028723,0.7743325508028722,-0.049150887545349464,0.8,0.0
2023-05-21T00:00:00+00:00,1796886.760825567,0.796886760825567,-0.049927145294610176,1.2000000000000002,0.0
2023-05-22T00:00:00+00:00,1813522.7758428713,0.8135227758428714,-0.05010055386179568,1.6,0.0
2023-05-23T00:00:00+00:00,1819316.6120349972,0.8193166120349973,-0.04857844389355459,1.2000000000000002,0.0
2023-05-24T00:00:00+00:00,1816148.5519513665,0.8161485519513665,-0.048343629875461036,1.2000000000000002,-0.0017413462080616594
2023-05-25T00:00:00+00:00,1825939.695545741,0.825939695545741,-0.048578754891984266,0.8,0.0
2023-05-26T00:00:00+00:00,1812766.1547262112,0.8127661547262113,-0.054208699941689864,0.8,-0.00721466368887519
2023-05-27T00:00:00+00:00,1828831.3509476967,0.8288313509476968,-0.053378925636679675,1.2000000000000002,0.0
2023-05-28T00:00:00+00:00,1842407.3141847206,0.8424073141847206,-0.054484383332560116,1.2000000000000002,0.0
2023-05-29T00:00:00+00:00,1867415.3304330795,0.8674153304330796,-0.053070367785313155,0.4,0.0
2023-05-30T00:00:00+00:00,1874226.0439380375,0.8742260439380374,-0.05452672750916299,1.2000000000000002,0.0
2023-05-31T00:00:00+00:00,1864293.5672099716,0.8642935672099716,-0.05760899901515115,1.2000000000000002,-0.005299508434530239
2023-06-01T00:00:00+00:00,1870473.7516548706,0.8704737516548706,-0.054385278019464134,1.6,-0.002002048949913616
2023-06-02T00:00:00+00:00,1891954.8976259155,0.8919548976259155,-0.05505636326180763,1.2000000000000002,0.0
2023-06-03T00:00:00+00:00,1912744.307680599,0.912744307680599,-0.051981259898100984,0.8,0.0
2023-06-04T00:00:00+00:00,1925660.7655278947,0.9256607655278948,-0.05209742393971084,1.6,0.0
2023-06-05T00:00:00+00:00,1921643.8773490058,0.9216438773490059,-0.056447287227678,1.2000000000000002,-0.0020859791354723707
2023-06-06T00:00:00+00:00,1918955.762716122,0.918955762716122,-0.055578301341975056,1.2000000000000002,-0.00348192315687268
2023-06-07T00:00:00+00:00,1956269.95841373,0.95626995841373,-0.047562957699797015,1.2000000000000002,0.0
2023-06-08T00:00:00+00:00,1954231.2707499717,0.9542312707499718,-0.04681395596272864,1.2000000000000002,-0.0010421300265793956
2023-06-09T00:00:00+00:00,1972082.8508937713,0.9720828508937713,-0.04240138700386753,0.4,0.0
2023-06-10T00:00:00+00:00,1985129.569825532,0.985129569825532,-0.04346718904913838,0.8,0.0
2023-06-11T00:00:00+00:00,1976827.5997454873,0.9768275997454874,-0.04637324859386305,1.2000000000000002,-0.0041820797021195075
2023-06-12T00:00:00+00:00,1989628.0718572447,0.9896280718572448,-0.044888426524604896,0.8,0.0
2023-06-13T00:00:00+00:00,1999201.1132815862,0.9992011132815861,-0.04770579001117847,1.2000000000000002,0.0
2023-06-14T00:00:00+00:00,2038938.5171730197,1.0389385171730199,-0.04344598425140822,1.6,0.0
2023-06-15T00:00:00+00:00,2062546.4795325599,1.0625464795325597,-0.039787973881139305,0.8,0.0
2023-06-16T00:00:00+00:00,2090508.169380424,1.0905081693804242,-0.03856979971216079,1.2000000000000002,0.0
2023-06-17T00:00:00+00:00,2090284.1629812578,1.0902841629812579,-0.036218614379153635,0.4,-0.00010715404151359748
2023-06-18T00:00:00+00:00,2059017.0591663863,1.0590170591663863,-0.0453482575116847,1.2000000000000002,-0.015063854174447461
2023-06-19T00:00:00+00:00,2074775.1272435896,1.0747751272435897,-0.047775236619967965,1.6,-0.007525941475510885
2023-06-20T00:00:00+00:00,2082133.2780044782,1.0821332780044783,-0.0468745400652284,0.8,-0.004006150991712218
2023-06-21T00:00:00+00:00,2099304.3995333305,1.0993043995333305,-0.0397019559179117,1.6,0.0
2023-06-22T00:00:00+00:00,2096007.4209053242,1.096007420905324,-0.04316300141699414,1.2000000000000002,-0.0015705100359620107
2023-06-23T00:00:00+00:00,2079023.023177581,1.079023023177581,-0.04725598620196725,1.2000000000000002,-0.009660998357483578
2023-06-24T00:00:00+00:00,2065851.2291776072,1.0658512291776074,-0.0543683744175647,1.2000000000000002,-0.015935359523449665
2023-06-25T00:00:00+00:00,2079942.1604067613,1.0799421604067612,-0.04988209414202449,0.8,-0.009223168936755097
2023-06-26T00:00:00+00:00,2104922.595653242,1.104922595653242,-0.04685423977955516,0.4,0.0
2023-06-27T00:00:00+00:00,2125389.0538327764,1.1253890538327762,-0.043607829919071195,0.8,0.0
2023-06-28T00:00:00+00:00,2130039.5550191733,1.1300395550191733,-0.04420844017686398,1.2000000000000002,0.0
2023-06-29T00:00:00+00:00,2137624.3488305546,1.1376243488305549,-0.042654667415831016,1.2000000000000002,0.0
2023-06-30T00:00:00+00:00,2146719.6063932,1.1467196063931997,-0.039691977274891044,0.8,0.0
2023-07-01T00:00:00+00:00,2169138.316507613,1.1691383165076128,-0.034832660659100734,1.2000000000000002,0.0
2023-07-02T00:00:00+00:00,2150932.1641381592,1.1509321641381591,-0.042515348667874764,0.8,-0.008393264842034648
2023-07-03T00:00:00+00:00,2141634.387852652,1.141634387852652,-0.04326407772750296,1.2000000000000002,-0.012679656454201174
2023-07-04T00:00:00+00:00,2135193.068950739,1.135193068950739,-0.04535498210948219,0.8,-0.0156491853463391
2023-07-05T00:00:00+00:00,2149004.1125859944,1.1490041125859944,-0.04464329237710429,1.2000000000000002,-0.009282120816543947
2023-07-06T00:00:00+00:00,2163575.4403798017,1.1635754403798018,-0.036274942406472555,1.6,-0.002564555743391952
2023-07-07T00:00:00+00:00,2176107.016672593,1.176107016672593,-0.03264537512433541,1.2000000000000002,0.0
2023-07-08T00:00:00+00:00,2179180.851153301,1.1791808511533013,-0.03243859067422128,0.8,0.0
2023-07-09T00:00:00+00:00,2193326.5496102017,1.1933265496102017,-0.03207051288055773,1.2000000000000002,0.0
2023-07-10T00:00:00+00:00,2189434.166300233,1.189434166300233,-0.03280572090583145,1.6,-0.0017746483352697763
2023-07-11T00:00:00+00:00,2201935.341715501,1.201935341715501,-0.03496118720932895,1.2000000000000002,0.0
2023-07-12T00:00:00+00:00,2190828.6657547983,1.1908286657547982,-0.042221167762668155,0.8,-0.005044051816730343
2023-07-13T00:00:00+00:00,2197930.554991934,1.1979305549919341,-0.044953554408961316,0.8,-0.0018187576391081003
2023-07-14T00:00:00+00:00,2206655.530273129,1.2066555302731294,-0.048739941948495624,0.8,0.0
2023-07-15T00:00:00+00:00,2207248.1449385434,1.2072481449385433,-0.050143774475674974,0.8,0.0
2023-07-16T00:00:00+00:00,2230687.250362102,1.2306872503621018,-0.04641634943353656,1.2000000000000002,0.0
2023-07-17T00:00:00+00:00,2244526.4558505304,1.2445264558505302,-0.04691160029739172,1.2000000000000002,0.0
2023-07-18T00:00:00+00:00,2247564.3570733825,1.2475643570733825,-0.04994059141200702,1.2000000000000002,0.0
2023-07-19T00:00:00+00:00,2270349.280208344,1.270349280208344,-0.047083659264854916,1.6,0.0
2023-07-20T00:00:00+00:00,2262683.653855493,1.2626836538554929,-0.051546836848883726,0.8,-0.003376408387764822
2023-07-21T00:00:00+00:00,2256244.7801980376,1.2562447801980374,-0.059683269598776234,0.4,-0.006212480226395891
2023-07-22T00:00:00+00:00,2271615.214651064,1.2716152146510642,-0.05594980988230869,1.2000000000000002,0.0
2023-07-23T00:00:00+00:00,2280639.8350411854,1.2806398350411854,-0.05473974018334016,0.8,0.0
2023-07-24T00:00:00+00:00,2295789.0197433387,1.2957890197433386,-0.04990992431021468,1.6,0.0
2023-07-25T00:00:00+00:00,2304578.8823487097,1.30457888234871,-0.04482845249999401,1.2000000000000002,0.0
2023-07-26T00:00:00+00:00,2304466.873137088,1.304466873137088,-0.04477122550303181,1.2000000000000002,-4.8602897683223924e-05
2023-07-27T00:00:00+00:00,2313763.415738422,1.3137634157384221,-0.04475513518264462,1.2000000000000002,0.0
2023-07-28T00:00:00+00:00,2314281.2648765277,1.3142812648765276,-0.0455536935324411,0.8,0.0
2023-07-29T00:00:00+00:00,2322550.167448968,1.3225501674489681,-0.04627026948565127,0.8,0.0
2023-07-30T00:00:00+00:00,2344068.984103832,1.3440689841038318,-0.04189457759403714,0.8,0.0
2023-07-31T00:00:00+00:00,2343171.02005056,1.3431710200505602,-0.040647851786598244,0.4,-0.00038307919236221083
2023-08-01T00:00:00+00:00,2335276.13421385,1.3352761342138497,-0.04263391759254964,1.6,-0.003751105428044238
2023-08-02T00:00:00+00:00,2343241.6082711923,1.3432416082711924,-0.03978655852506763,1.6,-0.0003529656500087821
2023-08-03T00:00:00+00:00,2369074.0148699395,1.3690740148699394,-0.03310212494029041,0.4,0.0
2023-08-04T00:00:00+00:00,2379698.5090226773,1.3796985090226772,-0.03074669260683094,0.8,0.0
2023-08-05T00:00:00+00:00,2382279.15801069,1.38227915801069,-0.032747880546128316,1.2000000000000002,0.0
2023-08-06T00:00:00+00:00,2371960.310409265,1.371960310409265,-0.03727395998616301,0.4,-0.004331502278700874
2023-08-07T00:00:00+00:00,2397528.095974602,1.397528095974602,-0.033447045093249916,1.2000000000000002,0.0
2023-08-08T00:00:00+00:00,2403753.8897502385,1.4037538897502384,-0.033249443081432406,1.6,0.0
2023-08-09T00:00:00+00:00,2401645.6426814552,1.4016456426814554,-0.035140408279632385,2.0,-0.0008770644439819608
2023-08-10T00:00:00+00:00,2424387.0145610725,1.4243870145610726,-0.032571946239291716,1.6,0.0
2023-08-11T00:00:00+00:00,2420789.452744888,1.4207894527448883,-0.03640316500585161,1.6,-0.001483905743834238
2023-08-12T00:00:00+00:00,2415764.846675721,1.415764846675721,-0.041600045429892596,1.2000000000000002,-0.003556432134624544
2023-08-13T00:00:00+00:00,2430361.5882070204,1.4303615882070204,-0.04101084633028895,0.8,0.0
2023-08-14T00:00:00+00:00,2430548.3817877397,1.4305483817877396,-0.04592528413661534,1.2000000000000002,0.0
2023-08-15T00:00:00+00:00,2437581.588629501,1.437581588629501,-0.047451262683276485,0.8,0.0
2023-08-16T00:00:00+00:00,2439832.3933708547,1.4398323933708546,-0.050144292878720464,1.6,0.0
2023-08-17T00:00:00+00:00,2430297.2630905197,1.4302972630905195,-0.049686639236093066,0.8,-0.003908108731666318
2023-08-18T00:00:00+00:00,2416824.972640785,1.4168249726407849,-0.055529089400474185,0.8,-0.009429918543823766
2023-08-19T00:00:00+00:00,2412648.0689351717,1.4126480689351717,-0.05905629661577616,1.6,-0.01114188192170254
2023-08-20T00:00:00+00:00,2396142.3899978446,1.3961423899978445,-0.06263273844297401,2.0,-0.01790696913924005
2023-08-21T00:00:00+00:00,2416078.784035498,1.416078784035498,-0.058765125757219705,0.4,-0.009735754554245853
2023-08-22T00:00:00+00:00,2435366.6028614542,1.4353666028614542,-0.05594157005046008,0.4,-0.0018303677422818868
2023-08-23T00:00:00+00:00,2466954.657917514,1.4669546579175141,-0.04974764753803462,0.4,0.0
2023-08-24T00:00:00+00:00,2478708.591670987,1.478708591670987,-0.053905038372406455,0.8,0.0
2023-08-25T00:00:00+00:00,2477999.264215051,1.4779992642150512,-0.05579946732108321,1.0,-0.0002861681515606546
2023-08-26T00:00:00+00:00,2488161.8507621894,1.4881618507621894,-0.052017973687572105,0.0,0.0
2023-08-27T00:00:00+00:00,2483798.0811078763,1.4837980811078761,-0.054147491417311344,0.0,-0.00175381261993723
2023-08-28T00:00:00+00:00,2478028.6742691295,1.4780286742691295,-0.05757771132901035,0.0,-0.004072555203736359
